tweetID,tweet,userID,username,userURL,time,tweetURL
398653737582866433,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",98432632,wonbam,,Fri Nov 08 03:30:32 +0000 2013,https://twitter.com/wonbam/status/398653737582866433
398653738786639872,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,271460787,winchevi,,Fri Nov 08 03:30:32 +0000 2013,https://twitter.com/winchevi/status/398653738786639872
398653739520634880,fuck #Yolanda,366001863,JeckoMagallon,https://www.facebook.com/jeckoAKOOO,Fri Nov 08 03:30:32 +0000 2013,https://twitter.com/JeckoMagallon/status/398653739520634880
398653742436077568,"RT @MsLeaSalonga: I'm worried about #YolandaPH... Please be safe, everyone.",705030992,kbaimee,http://kbaimee.tumblr.com/,Fri Nov 08 03:30:33 +0000 2013,https://twitter.com/kbaimee/status/398653742436077568
398653745241661440,"RT @ShannenKirstie: ""@ANCALERTS: #walangpasok Classes are now suspended in ALL LEVELS in the City of Manila. #YolandaPH"" @Official_UE",296064964,imvee06,,Fri Nov 08 03:30:34 +0000 2013,https://twitter.com/imvee06/status/398653745241661440
398653746625773568,RT @wxphx: Philippines getting storm of the century now. Psbly strongest ever landfalling trop cyclone. #Haiyan #Prayforthem http://t.co/O1…,563423573,GarryKSWT13,http://www.kswt.com/weather,Fri Nov 08 03:30:34 +0000 2013,https://twitter.com/GarryKSWT13/status/398653746625773568
398653747183644672,@StarCinema: aying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,1860424927,TheAngAna,,Fri Nov 08 03:30:34 +0000 2013,https://twitter.com/TheAngAna/status/398653747183644672
398653749884760064,"RT @BBCBreaking: Typhoon #Haiyan, world's strongest storm of 2013, makes landfall in Philippines with winds up to 235 km/h (146mph) http://…",606372070,LittleCaydn,,Fri Nov 08 03:30:35 +0000 2013,https://twitter.com/LittleCaydn/status/398653749884760064
398653749872566272,Red 2nd to my favorite #dailygrind #teammanila #mango #happykid #potd #red @ Harbor Point http://t.co/RnpbCwsSXJ,1926347070,JeiHan16xx,https://www.facebook.com/BATMAN.Jabboo.10,Fri Nov 08 03:30:35 +0000 2013,https://twitter.com/JeiHan16xx/status/398653749872566272
398653750849441792,.@dost_pagasa is doing a great job giving timely updates on #YolandaPH.  Kamusta kaya ang @DILG ?,54446662,mobilemaui,http://www.mobilemaui.tumblr.com,Fri Nov 08 03:30:35 +0000 2013,https://twitter.com/mobilemaui/status/398653750849441792
398653754452770816,"NDRRMC: 26,675 (no. of families evacuated), 125,604 (no. of persons evacuated), and 109 (no. of evacuation center). @PIAalerts #YolandaPH",472122299,PhilippineStar,http://digitaledition.philstar.com/,Fri Nov 08 03:30:36 +0000 2013,https://twitter.com/PhilippineStar/status/398653754452770816
398653757002874880,Super typhoon one of strongest tropical storms http://t.co/t8hVPHpI5g #Super  #typhoon #CNN,1659625339,NewsmanikUS,,Fri Nov 08 03:30:36 +0000 2013,https://twitter.com/NewsmanikUS/status/398653757002874880
398653757317074944,Really sad......@MatchboxTwenty  hope to see you soon in Manila:(,1584957198,gloriaescrupolo,,Fri Nov 08 03:30:37 +0000 2013,https://twitter.com/gloriaescrupolo/status/398653757317074944
398653757434507264,"""@iamsuperbianca: Comparison: Tacloban downtown at 6:58AM and 7:30AM #YolandaPH http://t.co/jUYQ6cNRn0"" :(",1088074508,ejzoleta,http://behance.net/ejzoleta,Fri Nov 08 03:30:37 +0000 2013,https://twitter.com/ejzoleta/status/398653757434507264
398653757715513344,RT @StarCinema: Praying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,66349313,SiMariaClara,http://may1andonly.tumblr.com,Fri Nov 08 03:30:37 +0000 2013,https://twitter.com/SiMariaClara/status/398653757715513344
398653758810243072,"RT @ChicserIloilo: ""@ANCALERTS: PAGASA: #YolandaPH will hit Panay around 12-1pm today. "" brace yourselves guys :(",918387805,zndrncl,,Fri Nov 08 03:30:37 +0000 2013,https://twitter.com/zndrncl/status/398653758810243072
398653758894125056,"RT @rodzar_chem: how I wish, I am intelligent enough to invent any machine that could alter the path or make the typhoon haiyan vanish
#phi…",261587658,iSharriz,,Fri Nov 08 03:30:37 +0000 2013,https://twitter.com/iSharriz/status/398653758894125056
398653761154863107,"""@ANCALERTS: #walangpasok Classes are now suspended in ALL LEVELS in the City of Manila. #YolandaPH""",308512438,Krstncrdns,http://www.facebook.com/kristianismagnificent,Fri Nov 08 03:30:37 +0000 2013,https://twitter.com/Krstncrdns/status/398653761154863107
398653761410703360,Stay at home Labs! #keepsafe #Philippines,261144148,MR_MartYumuL,http://www.facebook.com/martyumul,Fri Nov 08 03:30:38 +0000 2013,https://twitter.com/MR_MartYumuL/status/398653761410703360
398653763734360065,"The situation here in Guadalupe, Cebu City isn't bad at all. Thanks #YolandaPH :)",334585793,TheaGilB,http://instagram.com/theagilb,Fri Nov 08 03:30:38 +0000 2013,https://twitter.com/TheaGilB/status/398653763734360065
398653763734364162,"""@IMCHESTERific: Changed from pajamas to boxers ! 👍👍👌👌""",289181863,Itsmemaricoche,http://www.facebook.com/Mrs.MCandyman?ref=tn_tnmn,Fri Nov 08 03:30:38 +0000 2013,https://twitter.com/Itsmemaricoche/status/398653763734364162
398653765655343104,RT @NOAA: Our thoughts &amp; prayers are with the people of the #Philippines... Super #Typhoon #Haiyan http://t.co/gLLPtQ8QWq http://t.co/3pKwZ…,118468850,MinervaSeas,,Fri Nov 08 03:30:39 +0000 2013,https://twitter.com/MinervaSeas/status/398653765655343104
398653767643435008,RT @ASEAN: The #ASEAN Centre for Humanitarian Assistance will send rapid assessment team to #Philippines to assess needed support re typhoo…,52015985,atxio,http://www.atikahamalia.tumblr.com/blogspot.com,Fri Nov 08 03:30:39 +0000 2013,https://twitter.com/atxio/status/398653767643435008
398653768440369153,Hi baby 😔,588960954,jasminetweeeets,http://www.facebook.com/niccxi,Fri Nov 08 03:30:39 +0000 2013,https://twitter.com/jasminetweeeets/status/398653768440369153
398653768633712640,"Your cellphone is your lifeline. Save emergency contact numbers on speed dial! For more tips, watch http://t.co/bbYLMg97gp #YolandaPH",74409069,SMARTCares,http://www.smart.com.ph,Fri Nov 08 03:30:39 +0000 2013,https://twitter.com/SMARTCares/status/398653768633712640
398653770667528192,"RT @papaxandro: ""@ANCALERTS PHOTO: #YolandaPH Forecast track. By 2 p.m. tomorrow, it will be out of PAR http://t.co/OQguhBzUXe"" @_chscacrstl",155914895,rafaeledquilang,,Fri Nov 08 03:30:40 +0000 2013,https://twitter.com/rafaeledquilang/status/398653770667528192
398653770621390848,Volunteers needed for ongoing repacking of relief goods at DSWD-NROC in Pasay City. Call @dswdserves at 851-2681 for scheduling. #YolandaPH,170965705,govph,http://www.gov.ph/,Fri Nov 08 03:30:40 +0000 2013,https://twitter.com/govph/status/398653770621390848
398653770944376832,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",22089009,forg9587,http://jecoup9587.blogspot.com/,Fri Nov 08 03:30:40 +0000 2013,https://twitter.com/forg9587/status/398653770944376832
398653772660224000,RT @BacolodSmiles: Here comes the intense rains and the stronger winds in Bacolod! Seek safe shelter and Stay Safe BCD! #YolandaPH,78558022,grace_36,,Fri Nov 08 03:30:40 +0000 2013,https://twitter.com/grace_36/status/398653772660224000
398653774106873857,RT @tonyocruz: Latest satellite image of #Haiyan #YolandaPH before landfall in northern Cebu (Source: NOAA) http://t.co/P3y5X7erFb,153227712,bmagcarang,,Fri Nov 08 03:30:41 +0000 2013,https://twitter.com/bmagcarang/status/398653774106873857
398653778380869632,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",257420599,DenisseSmrhldr,http://www.facebook.com/profile.php?id=1265750373,Fri Nov 08 03:30:42 +0000 2013,https://twitter.com/DenisseSmrhldr/status/398653778380869632
398653777189687296,"@ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight."" Thank God!",120884166,oneandonlyritch,,Fri Nov 08 03:30:41 +0000 2013,https://twitter.com/oneandonlyritch/status/398653777189687296
398653775419670528,RT @ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,77989743,tynpaduano,,Fri Nov 08 03:30:41 +0000 2013,https://twitter.com/tynpaduano/status/398653775419670528
398653781375598592,"RT @DZMMTeleRadyo: (1/2) #YolandaPH Signal #4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Group of Island, M…",38840429,ralphalo,,Fri Nov 08 03:30:42 +0000 2013,https://twitter.com/ralphalo/status/398653781375598592
398653779307806720,RT @ukgdos: PIC: See Tacloban City downtown before and during the storm surge #YolandaPH http://t.co/hsnJ4ZzLeA,18929297,chiefb2,http://chiefb2.com,Fri Nov 08 03:30:42 +0000 2013,https://twitter.com/chiefb2/status/398653779307806720
398653782000537600,"Psalm 46:1 : GOD IS OUR REFUGE AND STRENGTH, A VERY PRESENT HELP IN TROUBLE.#TyphoonYolanda",165051959,Rona_de_Vera,,Fri Nov 08 03:30:42 +0000 2013,https://twitter.com/Rona_de_Vera/status/398653782000537600
398653779379113984,10th will fall on sunday so early pay day today.🙈🙉🙊,162656325,stunnerehlou,,Fri Nov 08 03:30:42 +0000 2013,https://twitter.com/stunnerehlou/status/398653779379113984
398653781820190720,RT @moreFUNinPUP: ADVISORY: Classes in PUP Mabini (Sta. Mesa) Campus are now SUSPENDED. Keep safe everyone.  #ClassSuspended #YolandaPH,1896793634,memaeayangco,,Fri Nov 08 03:30:42 +0000 2013,https://twitter.com/memaeayangco/status/398653781820190720
398653783284011009,Ugly face xD,1477462860,frncsmrls15,,Fri Nov 08 03:30:43 +0000 2013,https://twitter.com/frncsmrls15/status/398653783284011009
398653783455965184,"RT @RescuePH: RT @dzrhnews: #YolandaPH tail may hit Metro, NASA warns.",39793825,melaledesma,http://blog-melaledesma.tumblr.com,Fri Nov 08 03:30:43 +0000 2013,https://twitter.com/melaledesma/status/398653783455965184
398653785939005440,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",64309267,justimbaste,,Fri Nov 08 03:30:43 +0000 2013,https://twitter.com/justimbaste/status/398653785939005440
398653786433929216,Pray for the homeland #philippines,245630764,beanrisma,,Fri Nov 08 03:30:43 +0000 2013,https://twitter.com/beanrisma/status/398653786433929216
398653788556247041,RT @KaReNbOrDaDoR: Of all the countries in the world.. the #Philippines had to be the one hit by the biggest storm ever! Guess God thinks w…,64728710,marielorence,http://itsmeyeng.tumblr.com,Fri Nov 08 03:30:44 +0000 2013,https://twitter.com/marielorence/status/398653788556247041
398653789021802496,"RT @iamsuperbianca: Our God IS bigger and stronger than any storm. Spread info and hope, not panic. #YolandaPH #PrayForThePhilippines http:…",232697119,watchoosaYNA,,Fri Nov 08 03:30:44 +0000 2013,https://twitter.com/watchoosaYNA/status/398653789021802496
398653789311221761,OMG!!  RT@4cast4you: RT @ukgdos PIC: Tacloban City Downtown #YolandaPH http://t.co/xe0XrP187D,167971215,DaveLongleyNC9,http://www.9wsyr.com,Fri Nov 08 03:30:44 +0000 2013,https://twitter.com/DaveLongleyNC9/status/398653789311221761
398653790011674624,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",58751420,DENniceO7,http://Instagram.com/DENniceO7,Fri Nov 08 03:30:44 +0000 2013,https://twitter.com/DENniceO7/status/398653790011674624
398653790158454784,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",99885398,mmmarithe,,Fri Nov 08 03:30:44 +0000 2013,https://twitter.com/mmmarithe/status/398653790158454784
398653792901545984,Does anyone know if #Haiyan has hit Panay yet? Have a sister in Aklan with no contact. #yolandaPH,63509682,PlayPartyPin,http://www.playpartypin.com,Fri Nov 08 03:30:45 +0000 2013,https://twitter.com/PlayPartyPin/status/398653792901545984
398653793547468801,"RT @ANCALERTS: #YolandaPH Signal No 3: Northern Palawan inclu Puerto Princesa, Northern Samar, Eastern Samar, Samar, Leyte, Southern Leyte,…",1953662736,SunlightTouch,,Fri Nov 08 03:30:45 +0000 2013,https://twitter.com/SunlightTouch/status/398653793547468801
398653794348580866,"@MyJaps RT @AyalaCentrio Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights",303601848,SuperDES251,http://julieannesanjose.com,Fri Nov 08 03:30:45 +0000 2013,https://twitter.com/SuperDES251/status/398653794348580866
398653795317469184,"RT @EXOffical: To all EXO fans in the Philippines, please stay indoors and be safe. #PrayForThePhilippines #YolandaPH",387631877,wuyipanss,,Fri Nov 08 03:30:46 +0000 2013,https://twitter.com/wuyipanss/status/398653795317469184
398653795392970752,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",881829060,__zazzles,,Fri Nov 08 03:30:46 +0000 2013,https://twitter.com/__zazzles/status/398653795392970752
398653798161600512,"#YolandaPH Signal No 4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Islands,... http://t.co/sg5elG4d7R",77200952,lynvgarcia,https://www.facebook.com/lynvgarcia,Fri Nov 08 03:30:46 +0000 2013,https://twitter.com/lynvgarcia/status/398653798161600512
398653799721476096,Bored!,1150914997,Eeeypaul,,Fri Nov 08 03:30:47 +0000 2013,https://twitter.com/Eeeypaul/status/398653799721476096
398653801189478400,"RT @BYRONSEANLUCHE: If #Yolanda is the strongest typhoon in the world 
then #philippines is the strongest land.",240501626,Daneee23,,Fri Nov 08 03:30:47 +0000 2013,https://twitter.com/Daneee23/status/398653801189478400
398653801382420480,"""@PsstMiss: A backhug is the sweetest thing a man can do. :""""""&gt;"" @cjaneasi_",1895252341,glenndante19,,Fri Nov 08 03:30:47 +0000 2013,https://twitter.com/glenndante19/status/398653801382420480
398653801218850816,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",37825753,albutra,http://amberlebrin.blogspot.com,Fri Nov 08 03:30:47 +0000 2013,https://twitter.com/albutra/status/398653801218850816
398653802221301760,RT @govph: Volunteers needed for ongoing repacking of relief goods at DSWD-NROC in Pasay City. Call @dswdserves at 851-2681 for scheduling.…,744866954,ReliefPHcom,http://reliefph.com,Fri Nov 08 03:30:47 +0000 2013,https://twitter.com/ReliefPHcom/status/398653802221301760
398653802879787009,"RT @ANCALERTS: #YolandaPH (1 OF 2) Signal No 4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Islands, Masbate.",530845442,junelnerpio,http://facebook.com/junelnerpio,Fri Nov 08 03:30:47 +0000 2013,https://twitter.com/junelnerpio/status/398653802879787009
398653804482416640,RT @Matt_Jasper: People of the Philippines. Please keep your heads down and be safe. #Haiyan http://t.co/xMabilH2ao,924483025,themlowery,,Fri Nov 08 03:30:48 +0000 2013,https://twitter.com/themlowery/status/398653804482416640
398653805627465729,"RT @anthonywx: Hours from landfall, a stunning view of Typhoon #Haiyan, among the strongest typhoons in history. http://t.co/mdUJCkPpBZ",788275964,pasmeade,,Fri Nov 08 03:30:48 +0000 2013,https://twitter.com/pasmeade/status/398653805627465729
398653805770076160,"RT @inquirerdotnet: Blackout in Bohol, which relies on power from Leyte. Winds uprooted trees in Brgy Abaca &amp; Minol, Mabini- PNP Bohol #Yol…",29383654,oliverg91,,Fri Nov 08 03:30:48 +0000 2013,https://twitter.com/oliverg91/status/398653805770076160
398653806902120448,#Haiyan if it were off the coast of the USA http://t.co/mOwpMKKyFF,1344841314,NashwxSpotter,,Fri Nov 08 03:30:48 +0000 2013,https://twitter.com/NashwxSpotter/status/398653806902120448
398653808026611712,RT @USAIDAsia: .@USAID &amp; WaterSHED Engage the Private Sector to Market #Handwashing in #Vietnam http://t.co/68KO0IYR0i @USAIDVietnam,248527352,watershedasia,http://www.watershedasia.org,Fri Nov 08 03:30:49 +0000 2013,https://twitter.com/watershedasia/status/398653808026611712
398653808823107584,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,199258709,omgitsleeaah,http://unl0ckwarmfuzzies.tumblr.com/,Fri Nov 08 03:30:49 +0000 2013,https://twitter.com/omgitsleeaah/status/398653808823107584
398653809188028416,"""@renmirmaala: RT @ANCALERTS PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight."" AMEN.",27221951,richeanne,http://richeanne.tumblr.com,Fri Nov 08 03:30:49 +0000 2013,https://twitter.com/richeanne/status/398653809188028416
398653809443868672,RT @ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,86227964,AddADescription,http://Instagram.com/itsmoisasa,Fri Nov 08 03:30:49 +0000 2013,https://twitter.com/AddADescription/status/398653809443868672
